threshold,precision,recall
1.222597,0.8904538341158059,0.4246268656716418
1.222522,0.890625,0.4253731343283582
1.222501,0.890795631825273,0.4261194029850746
1.22174,0.8881987577639752,0.42686567164179107
1.221787,0.8895800933125972,0.42686567164179107
1.222438,0.8909657320872274,0.42686567164179107
1.221695,0.8869969040247678,0.42761194029850746
1.221722,0.8883720930232558,0.42761194029850746
1.221694,0.8871715610510046,0.42835820895522386
1.220768,0.8873456790123457,0.4291044776119403
1.220692,0.8875192604006163,0.4298507462686567
1.22039,0.8863287250384024,0.4305970149253731
1.220558,0.8876923076923077,0.4305970149253731
1.220369,0.8865030674846626,0.43134328358208956
1.220336,0.886676875957121,0.43208955223880596
1.220276,0.8868501529051988,0.43283582089552236
1.219087,0.8829787234042553,0.4335820895522388
1.219358,0.8843226788432268,0.4335820895522388
1.219619,0.885670731707317,0.4335820895522388
1.220035,0.8870229007633588,0.4335820895522388
1.218944,0.8818181818181818,0.4343283582089552
1.219041,0.8831562974203339,0.4343283582089552
1.217911,0.8819969742813918,0.43507462686567167
1.217839,0.8821752265861027,0.43582089552238806
1.217135,0.8823529411764706,0.43656716417910446
1.217123,0.8825301204819277,0.4373134328358209
1.217043,0.8827067669172932,0.4380597014925373
1.216894,0.8828828828828829,0.4388059701492537
1.216767,0.8830584707646177,0.43955223880597016
1.216631,0.8832335329341318,0.44029850746268656
1.215345,0.8820895522388059,0.44104477611940296
1.215746,0.8834080717488789,0.44104477611940296
1.213822,0.8809523809523809,0.4417910447761194
1.214426,0.8822652757078987,0.4417910447761194
1.213342,0.8798219584569733,0.4425373134328358
1.213386,0.8811292719167905,0.4425373134328358
1.213211,0.88,0.44328358208955226
1.212771,0.8788774002954209,0.44402985074626866
1.21279,0.8801775147928994,0.44402985074626866
1.211661,0.8777614138438881,0.44477611940298506
1.212183,0.8790560471976401,0.44477611940298506
1.211615,0.8779411764705882,0.4455223880597015
1.210612,0.8781204111600588,0.4462686567164179
1.210027,0.8782991202346041,0.4470149253731343
1.209981,0.8784773060029283,0.44776119402985076
1.209392,0.8786549707602339,0.44850746268656716
1.20887,0.8788321167883212,0.44925373134328356
1.207924,0.8777292576419214,0.45
1.208446,0.8790087463556852,0.45
1.207858,0.877906976744186,0.4507462686567164
1.207227,0.8780841799709724,0.45149253731343286
1.206921,0.8782608695652174,0.45223880597014926
1.206733,0.8784370477568741,0.45298507462686566
1.206607,0.8786127167630058,0.4537313432835821
1.205448,0.8787878787878788,0.4544776119402985
1.205309,0.8789625360230547,0.4552238805970149
1.205023,0.879136690647482,0.45597014925373136
1.203943,0.8793103448275862,0.45671641791044776
1.203847,0.8794835007173601,0.45746268656716416
1.203107,0.8783977110157367,0.4582089552238806
1.203632,0.8796561604584527,0.4582089552238806
1.202314,0.8773181169757489,0.458955223880597
1.202945,0.8785714285714286,0.458955223880597
1.201716,0.8774928774928775,0.4597014925373134
1.201087,0.8776671408250356,0.46044776119402986
1.201056,0.8778409090909091,0.46119402985074626
1.200571,0.876770538243626,0.4619402985074627
1.20068,0.8780141843971632,0.4619402985074627
1.199878,0.8757062146892656,0.4626865671641791
1.200341,0.8769448373408769,0.4626865671641791
1.199624,0.8758815232722144,0.4634328358208955
1.198937,0.8735955056179775,0.46417910447761196
1.19925,0.8748241912798875,0.46417910447761196
1.199352,0.8760563380281691,0.46417910447761196
1.198297,0.8737727910238429,0.46492537313432836
1.196566,0.8727272727272727,0.46567164179104475
1.19685,0.8739495798319328,0.46567164179104475
1.196165,0.8729050279329609,0.4664179104477612
1.195797,0.871866295264624,0.4671641791044776
1.19583,0.8730822873082287,0.4671641791044776
1.195592,0.8720445062586927,0.467910447761194
1.195363,0.8722222222222222,0.46865671641791046
1.195244,0.8723994452149791,0.46940298507462686
1.194658,0.8713692946058091,0.4701492537313433
1.195171,0.8725761772853186,0.4701492537313433
1.194096,0.8703448275862069,0.4708955223880597
1.194567,0.8715469613259669,0.4708955223880597
1.193875,0.8681318681318682,0.4716417910447761
1.193924,0.8693259972489684,0.4716417910447761
1.194071,0.8705234159779615,0.4716417910447761
1.193805,0.8683127572016461,0.47238805970149256
1.193797,0.8684931506849315,0.47313432835820896
1.193704,0.8686730506155951,0.47388059701492535
1.193629,0.8688524590163934,0.4746268656716418
1.193192,0.8666666666666667,0.4753731343283582
1.193307,0.8678474114441417,0.4753731343283582
1.193453,0.869031377899045,0.4753731343283582
1.192843,0.8668478260869565,0.4761194029850746
1.192607,0.8670284938941656,0.47686567164179106
1.192288,0.8672086720867209,0.47761194029850745
1.19188,0.8673883626522327,0.4783582089552239
1.191285,0.8675675675675676,0.4791044776119403
1.190879,0.8677462887989204,0.4798507462686567
1.190756,0.8679245283018868,0.48059701492537316
1.190383,0.8681022880215343,0.48134328358208955
1.189575,0.8671140939597315,0.48208955223880595
1.189657,0.8682795698924731,0.48208955223880595
1.188443,0.8649732620320856,0.4828358208955224
1.188597,0.8661311914323963,0.4828358208955224
1.188959,0.8672922252010724,0.4828358208955224
1.188416,0.8651535380507344,0.4835820895522388
1.188055,0.8641810918774967,0.4843283582089552
1.188095,0.8653333333333333,0.4843283582089552
1.187573,0.8643617021276596,0.48507462686567165
1.187303,0.8645418326693227,0.48582089552238805
1.186559,0.8635761589403973,0.48656716417910445
1.186858,0.8647214854111406,0.48656716417910445
1.186536,0.8637566137566137,0.4873134328358209
1.186284,0.8639365918097754,0.4880597014925373
1.185906,0.8641160949868074,0.48880597014925375
1.185393,0.8631578947368421,0.48955223880597015
1.185569,0.8642951251646904,0.48955223880597015
1.184652,0.8633377135348226,0.49029850746268655
1.184573,0.863517060367454,0.491044776119403
1.184564,0.8636959370904325,0.4917910447761194
1.184061,0.8627450980392157,0.4925373134328358
1.184199,0.8638743455497382,0.4925373134328358
1.183835,0.8629242819843342,0.49328358208955225
1.182739,0.863102998696219,0.49402985074626865
1.182447,0.8621586475942783,0.49477611940298505
1.182556,0.86328125,0.49477611940298505
1.182387,0.8623376623376623,0.4955223880597015
1.182339,0.8625162127107653,0.4962686567164179
1.182328,0.8626943005181347,0.49701492537313435
1.182177,0.8628719275549805,0.49776119402985075
1.181686,0.8630490956072352,0.49850746268656715
1.180409,0.861003861003861,0.4992537313432836
1.180524,0.8621134020618557,0.4992537313432836
1.180703,0.863225806451613,0.4992537313432836
1.180271,0.8600770218228498,0.5
1.180285,0.8611825192802056,0.5
1.180115,0.8602564102564103,0.5007462686567165
1.179819,0.8604353393085787,0.5014925373134328
1.179248,0.859514687100894,0.5022388059701492
1.179708,0.860613810741688,0.5022388059701492
1.178531,0.8596938775510204,0.5029850746268657
1.177589,0.8587786259541985,0.503731343283582
1.178215,0.8598726114649682,0.503731343283582
1.17747,0.8589580686149937,0.5044776119402985
1.177298,0.8591370558375635,0.505223880597015
1.177223,0.8593155893536122,0.5059701492537313
1.177096,0.859493670886076,0.5067164179104477
1.17667,0.8585858585858586,0.5074626865671642
1.177053,0.8596713021491783,0.5074626865671642
1.175867,0.8576826196473551,0.5082089552238805
1.176056,0.8587641866330391,0.5082089552238805
1.175607,0.8578616352201258,0.508955223880597
1.175589,0.8580402010050251,0.5097014925373134
1.174871,0.8571428571428571,0.5104477611940299
1.175433,0.8582183186951067,0.5104477611940299
1.174572,0.8573216520650814,0.5111940298507462
1.174571,0.8575,0.5119402985074627
1.173669,0.8566084788029925,0.5126865671641792
1.174493,0.8576779026217228,0.5126865671641792
1.173462,0.8567870485678705,0.5134328358208955
1.173219,0.8548387096774194,0.514179104477612
1.173352,0.8559006211180125,0.514179104477612
1.173407,0.8569651741293532,0.514179104477612
1.173097,0.8550185873605948,0.5149253731343284
1.172335,0.8541409147095179,0.5156716417910447
1.172396,0.8551980198019802,0.5156716417910447
1.171771,0.8522167487684729,0.5164179104477612
1.171785,0.8532675709001233,0.5164179104477612
1.171922,0.854320987654321,0.5164179104477612
1.170961,0.8523985239852399,0.5171641791044777
1.169645,0.8515337423312883,0.517910447761194
1.170216,0.8525798525798526,0.517910447761194
1.169336,0.8517156862745098,0.5186567164179104
1.169334,0.8518971848225214,0.5194029850746269
1.168843,0.851037851037851,0.5201492537313432
1.16892,0.8520782396088019,0.5201492537313432
1.16852,0.8512195121951219,0.5208955223880597
1.168393,0.8503649635036497,0.5216417910447761
1.168487,0.8514007308160779,0.5216417910447761
1.167581,0.8495145631067961,0.5223880597014925
1.16771,0.850546780072904,0.5223880597014925
1.166683,0.8486682808716707,0.5231343283582089
1.166854,0.8496969696969697,0.5231343283582089
1.165844,0.848851269649335,0.5238805970149254
1.165812,0.8490338164251208,0.5246268656716417
1.165325,0.8471720818291215,0.5253731343283582
1.165369,0.8481927710843373,0.5253731343283582
1.165554,0.8492159227985525,0.5253731343283582
1.165023,0.8463385354141657,0.5261194029850746
1.165249,0.8473557692307693,0.5261194029850746
1.164463,0.8465227817745803,0.5268656716417911
1.163692,0.8467065868263473,0.5276119402985074
1.163631,0.84688995215311,0.5283582089552239
1.163413,0.8470728793309439,0.5291044776119403
1.162905,0.847255369928401,0.5298507462686567
1.162769,0.8474374255065554,0.5305970149253731
1.162724,0.8476190476190476,0.5313432835820896
1.162701,0.8478002378121284,0.5320895522388059
1.161763,0.8479809976247031,0.5328358208955224
1.160874,0.8481613285883749,0.5335820895522388
1.160867,0.8483412322274881,0.5343283582089552
1.160273,0.8485207100591716,0.5350746268656716
1.159179,0.8476977567886659,0.5358208955223881
1.159541,0.8486997635933806,0.5358208955223881
1.159168,0.847877358490566,0.5365671641791044
1.158676,0.8480565371024735,0.5373134328358209
1.158502,0.8472385428907168,0.5380597014925373
1.158644,0.8482352941176471,0.5380597014925373
1.158227,0.8474178403755869,0.5388059701492537
1.156789,0.8436406067677946,0.5395522388059701
1.157009,0.844626168224299,0.5395522388059701
1.157942,0.8456140350877193,0.5395522388059701
1.158064,0.8466042154566745,0.5395522388059701
1.158215,0.8475967174677609,0.5395522388059701
1.15588,0.8428405122235157,0.5402985074626866
1.156401,0.8438228438228438,0.5402985074626866
1.155661,0.8430232558139535,0.5410447761194029
1.155558,0.8432055749128919,0.5417910447761194
1.155331,0.8424101969872537,0.5425373134328358
1.155515,0.8433874709976799,0.5425373134328358
1.155236,0.8406466512702079,0.5432835820895522
1.155268,0.8416184971098266,0.5432835820895522
1.15531,0.8425925925925926,0.5432835820895522
1.155,0.8408304498269896,0.5440298507462686
1.154533,0.8410138248847926,0.5447761194029851
1.153403,0.8392652123995408,0.5455223880597015
1.15342,0.8402298850574713,0.5455223880597015
1.154314,0.8411967779056386,0.5455223880597015
1.152838,0.8394495412844036,0.5462686567164179
1.152401,0.8396334478808706,0.5470149253731343
1.152174,0.8398169336384439,0.5477611940298508
1.152117,0.84,0.5485074626865671
1.15187,0.8401826484018264,0.5492537313432836
1.151718,0.8403648802736602,0.55
1.151465,0.8405466970387244,0.5507462686567164
1.151402,0.8397727272727272,0.5514925373134328
1.15141,0.8407281001137656,0.5514925373134328
1.150471,0.8399545970488081,0.5522388059701493
1.15025,0.8391845979614949,0.5529850746268656
1.150363,0.8401360544217688,0.5529850746268656
1.150055,0.8393665158371041,0.5537313432835821
1.145514,0.8338945005611672,0.5544776119402985
1.146033,0.8348314606741573,0.5544776119402985
1.146452,0.8357705286839145,0.5544776119402985
1.146798,0.8367117117117117,0.5544776119402985
1.147069,0.8376550169109357,0.5544776119402985
1.149191,0.8386004514672686,0.5544776119402985
1.149967,0.8395480225988701,0.5544776119402985
1.145355,0.8340807174887892,0.5552238805970149
1.14516,0.8333333333333334,0.5559701492537313
1.145236,0.8342665173572228,0.5559701492537313
1.145115,0.8335195530726257,0.5567164179104478
1.14499,0.8337053571428571,0.5574626865671641
1.144704,0.8338907469342252,0.5582089552238806
1.144473,0.8340757238307349,0.558955223880597
1.143511,0.8342602892102335,0.5597014925373134
1.142648,0.8335183129855716,0.5604477611940298
1.142686,0.8344444444444444,0.5604477611940298
1.142394,0.8337028824833703,0.5611940298507463
1.142025,0.8338870431893688,0.5619402985074626
1.142021,0.834070796460177,0.5626865671641791
1.141943,0.8342541436464088,0.5634328358208955
1.141484,0.8335170893054025,0.564179104477612
1.141607,0.8344370860927153,0.564179104477612
1.140891,0.8327832783278328,0.5649253731343283
1.141183,0.8337004405286343,0.5649253731343283
1.140324,0.832967032967033,0.5656716417910448
1.140089,0.8331503841931943,0.5664179104477612
1.140028,0.8333333333333334,0.5671641791044776
1.139018,0.8335158817086528,0.567910447761194
1.138874,0.8336980306345733,0.5686567164179105
1.138865,0.833879781420765,0.5694029850746268
1.137689,0.8304347826086956,0.5701492537313433
1.13793,0.8313384113166485,0.5701492537313433
1.138106,0.8322440087145969,0.5701492537313433
1.138241,0.8331515812431843,0.5701492537313433
1.13844,0.834061135371179,0.5701492537313433
1.137106,0.8306188925081434,0.5708955223880597
1.136428,0.829004329004329,0.5716417910447761
1.136772,0.8299024918743229,0.5716417910447761
1.13706,0.8308026030368764,0.5716417910447761
1.136054,0.82829373650108,0.5723880597014925
1.136235,0.8291891891891892,0.5723880597014925
1.135981,0.8284789644012945,0.573134328358209
1.135783,0.8286637931034483,0.5738805970149253
1.133391,0.8244111349036403,0.5746268656716418
1.133666,0.8252947481243301,0.5746268656716418
1.134675,0.8261802575107297,0.5746268656716418
1.13468,0.8270676691729323,0.5746268656716418
1.135033,0.8279569892473119,0.5746268656716418
1.135402,0.8288482238966631,0.5746268656716418
1.132091,0.8228388473852721,0.5753731343283582
1.132316,0.8237179487179487,0.5753731343283582
1.13247,0.8245989304812834,0.5753731343283582
1.131241,0.8212765957446808,0.5761194029850746
1.131771,0.8221512247071352,0.5761194029850746
1.132029,0.8230277185501066,0.5761194029850746
1.131135,0.8214665249734325,0.576865671641791
1.131133,0.821656050955414,0.5776119402985075
1.130713,0.8209745762711864,0.5783582089552238
1.131126,0.8218451749734889,0.5783582089552238
1.130004,0.8194297782470961,0.5791044776119403
1.130364,0.8202959830866807,0.5791044776119403
1.130367,0.8211640211640212,0.5791044776119403
1.129843,0.8187565858798735,0.5798507462686567
1.129925,0.819620253164557,0.5798507462686567
1.129836,0.8189473684210526,0.5805970149253732
1.128413,0.8174186778593914,0.5813432835820895
1.129065,0.8182773109243697,0.5813432835820895
1.129508,0.8191377497371188,0.5813432835820895
1.128038,0.8176100628930818,0.582089552238806
1.127963,0.8178010471204189,0.5828358208955224
1.12713,0.8162839248434238,0.5835820895522388
1.127498,0.8171368861024033,0.5835820895522388
1.127898,0.8179916317991632,0.5835820895522388
1.124731,0.8147762747138397,0.5843283582089552
1.126442,0.815625,0.5843283582089552
1.126942,0.8164754953076121,0.5843283582089552
1.12459,0.814968814968815,0.5850746268656717
1.123392,0.8126293995859213,0.585820895522388
1.123679,0.8134715025906736,0.585820895522388
1.123687,0.8143153526970954,0.585820895522388
1.1241,0.8151609553478713,0.585820895522388
1.123316,0.81282316442606,0.5865671641791045
1.121241,0.8105046343975283,0.5873134328358209
1.121541,0.811340206185567,0.5873134328358209
1.12203,0.8121775025799793,0.5873134328358209
1.122318,0.8130165289256198,0.5873134328358209
1.121095,0.8106995884773662,0.5880597014925373
1.120913,0.8108941418293937,0.5888059701492537
1.120685,0.811088295687885,0.5895522388059702
1.120435,0.8112820512820513,0.5902985074626865
1.12011,0.8106448311156602,0.591044776119403
1.120247,0.8114754098360656,0.591044776119403
1.119275,0.8100102145045965,0.5917910447761194
1.119769,0.810838445807771,0.5917910447761194
1.118418,0.8093781855249745,0.5925373134328358
1.119149,0.810204081632653,0.5925373134328358
1.118116,0.8087487283825026,0.5932835820895522
1.118286,0.8095723014256619,0.5932835820895522
1.117693,0.8089430894308943,0.5940298507462687
1.116383,0.8066801619433198,0.594776119402985
1.117011,0.8074974670719351,0.594776119402985
1.117073,0.808316430020284,0.594776119402985
1.117637,0.8091370558375635,0.594776119402985
1.115788,0.8068756319514662,0.5955223880597015
1.115314,0.8062563067608476,0.5962686567164179
1.115493,0.807070707070707,0.5962686567164179
1.114991,0.8064516129032258,0.5970149253731343
1.114978,0.8066465256797583,0.5977611940298507
1.114186,0.8060301507537688,0.5985074626865672
1.114348,0.806841046277666,0.5985074626865672
1.114063,0.8062248995983936,0.5992537313432836
