threshold,tpr,fpr
0.763997,0.959114139693356,0.2580479011073912
0.763552,0.959114139693356,0.25830543394282773
0.763546,0.959114139693356,0.25856296677826424
0.763526,0.959114139693356,0.25882049961370074
0.763266,0.959114139693356,0.25907803244913724
0.76297,0.959114139693356,0.2593355652845738
0.762713,0.959114139693356,0.2595930981200103
0.762681,0.959114139693356,0.2598506309554468
0.76234,0.959114139693356,0.26010816379088336
0.762301,0.959114139693356,0.26036569662631986
0.762282,0.959114139693356,0.26062322946175637
0.761895,0.959114139693356,0.26088076229719287
0.761426,0.959114139693356,0.2611382951326294
0.760814,0.959114139693356,0.26139582796806593
0.760778,0.959114139693356,0.26165336080350243
0.760753,0.959114139693356,0.261910893638939
0.760522,0.959114139693356,0.2621684264743755
0.760394,0.959114139693356,0.262425959309812
0.75977,0.959114139693356,0.2626834921452485
0.759619,0.959114139693356,0.26294102498068506
0.759298,0.959114139693356,0.26319855781612156
0.758518,0.959114139693356,0.26345609065155806
0.75846,0.959114139693356,0.2637136234869946
0.758094,0.959114139693356,0.2642286891578676
0.757586,0.959114139693356,0.2644862219933041
0.757321,0.959114139693356,0.2647437548287407
0.757245,0.959114139693356,0.2650012876641772
0.757008,0.959114139693356,0.2652588204996137
0.756894,0.959114139693356,0.2655163533350502
0.756809,0.959114139693356,0.26577388617048675
0.756785,0.959114139693356,0.26603141900592325
0.756784,0.959114139693356,0.26628895184135976
0.756781,0.959114139693356,0.2665464846767963
0.756767,0.959114139693356,0.2668040175122328
0.755698,0.959114139693356,0.2670615503476693
0.755663,0.9608177172061328,0.2670615503476693
0.7553,0.9608177172061328,0.2673190831831058
0.754999,0.9608177172061328,0.2675766160185424
0.754905,0.9608177172061328,0.2680916816894154
0.754734,0.9608177172061328,0.26834921452485194
0.754647,0.9608177172061328,0.26860674736028844
0.754201,0.9608177172061328,0.26886428019572495
0.753491,0.9608177172061328,0.26912181303116145
0.753297,0.9608177172061328,0.269379345866598
0.752622,0.9608177172061328,0.2696368787020345
0.752502,0.9608177172061328,0.269894411537471
0.752173,0.9608177172061328,0.27015194437290757
0.751645,0.9608177172061328,0.2704094772083441
0.751433,0.9608177172061328,0.2706670100437806
0.751026,0.9608177172061328,0.2709245428792171
0.750845,0.9608177172061328,0.27118207571465364
0.750816,0.9608177172061328,0.27143960855009014
0.750765,0.9608177172061328,0.27169714138552664
0.750691,0.9625212947189097,0.27169714138552664
0.750573,0.9625212947189097,0.2719546742209632
0.750568,0.9625212947189097,0.2722122070563997
0.750386,0.9625212947189097,0.2724697398918362
0.749637,0.9625212947189097,0.2727272727272727
0.749595,0.9625212947189097,0.27298480556270927
0.749565,0.9625212947189097,0.27324233839814577
0.749348,0.9625212947189097,0.27349987123358227
0.749311,0.9625212947189097,0.2737574040690188
0.749243,0.9625212947189097,0.27401493690445533
0.748857,0.9625212947189097,0.27427246973989183
0.748811,0.9625212947189097,0.27453000257532834
0.748413,0.9625212947189097,0.2747875354107649
0.748356,0.9625212947189097,0.2750450682462014
0.7483,0.9625212947189097,0.2753026010816379
0.748259,0.9625212947189097,0.2755601339170744
0.747754,0.9625212947189097,0.27581766675251096
0.747063,0.9625212947189097,0.27607519958794746
0.746993,0.9625212947189097,0.27633273242338396
0.74698,0.9625212947189097,0.2765902652588205
0.74696,0.9625212947189097,0.276847798094257
0.746524,0.9625212947189097,0.2771053309296935
0.746369,0.9642248722316865,0.2771053309296935
0.746184,0.9642248722316865,0.27736286376513003
0.745918,0.9642248722316865,0.2776203966005666
0.745685,0.9642248722316865,0.2778779294360031
0.74568,0.9642248722316865,0.2781354622714396
0.74557,0.9659284497444633,0.2781354622714396
0.745553,0.9659284497444633,0.27839299510687615
0.745287,0.9659284497444633,0.27865052794231265
0.744926,0.9659284497444633,0.27890806077774916
0.744464,0.9659284497444633,0.27916559361318566
0.743573,0.9659284497444633,0.2794231264486222
0.743423,0.9659284497444633,0.2796806592840587
0.742635,0.9659284497444633,0.2799381921194952
0.74261,0.9659284497444633,0.2801957249549318
0.742188,0.9659284497444633,0.2804532577903683
0.741798,0.9659284497444633,0.2807107906258048
0.741452,0.9659284497444633,0.2809683234612413
0.741275,0.9659284497444633,0.28122585629667785
0.740907,0.9659284497444633,0.28148338913211435
0.740743,0.9659284497444633,0.28174092196755085
0.740692,0.9659284497444633,0.2819984548029874
0.740599,0.9659284497444633,0.2822559876384239
0.740489,0.9659284497444633,0.2825135204738604
0.739907,0.9659284497444633,0.2827710533092969
0.739812,0.9659284497444633,0.2830285861447335
0.739674,0.9659284497444633,0.28328611898017
0.739663,0.9659284497444633,0.2835436518156065
0.73953,0.9676320272572402,0.2835436518156065
0.739424,0.9676320272572402,0.283801184651043
0.739336,0.9676320272572402,0.28405871748647954
0.739313,0.9676320272572402,0.28431625032191604
0.739261,0.969335604770017,0.28431625032191604
0.739242,0.969335604770017,0.28457378315735254
0.739217,0.969335604770017,0.2848313159927891
0.739088,0.969335604770017,0.2850888488282256
0.738993,0.969335604770017,0.2853463816636621
0.738959,0.969335604770017,0.2856039144990986
0.738863,0.969335604770017,0.28586144733453517
0.73872,0.969335604770017,0.28611898016997167
0.738497,0.969335604770017,0.2863765130054082
0.738407,0.969335604770017,0.28663404584084473
0.737675,0.969335604770017,0.28689157867628123
0.737618,0.969335604770017,0.28714911151171774
0.737542,0.969335604770017,0.28740664434715424
0.737442,0.969335604770017,0.2876641771825908
0.737338,0.9710391822827938,0.2876641771825908
0.737311,0.9710391822827938,0.2879217100180273
0.736981,0.9710391822827938,0.2881792428534638
0.736937,0.9710391822827938,0.28843677568890036
0.736695,0.9710391822827938,0.28869430852433686
0.736654,0.9710391822827938,0.28895184135977336
0.736223,0.9710391822827938,0.28920937419520987
0.736037,0.9710391822827938,0.2894669070306464
0.735978,0.9710391822827938,0.28972443986608293
0.73585,0.9710391822827938,0.28998197270151943
0.735783,0.9710391822827938,0.290239505536956
0.73575,0.9710391822827938,0.2904970383723925
0.735647,0.9710391822827938,0.290754571207829
0.735571,0.9710391822827938,0.2910121040432655
0.735457,0.9710391822827938,0.29126963687870205
0.735415,0.9710391822827938,0.29152716971413856
0.734919,0.9710391822827938,0.29178470254957506
0.734365,0.9710391822827938,0.29204223538501156
0.734187,0.9710391822827938,0.2922997682204481
0.733645,0.9710391822827938,0.2925573010558846
0.733573,0.9710391822827938,0.2928148338913211
0.733549,0.9710391822827938,0.2930723667267577
0.733301,0.9710391822827938,0.2933298995621942
0.73327,0.9727427597955707,0.2933298995621942
0.732892,0.9727427597955707,0.2935874323976307
0.732798,0.9727427597955707,0.2938449652330672
0.73268,0.9727427597955707,0.29410249806850375
0.732609,0.9727427597955707,0.29436003090394025
0.732591,0.9727427597955707,0.29461756373937675
0.732555,0.9727427597955707,0.2948750965748133
0.732158,0.9727427597955707,0.2951326294102498
0.731892,0.9727427597955707,0.2953901622456863
0.731579,0.9727427597955707,0.2956476950811228
0.731483,0.9727427597955707,0.2959052279165594
0.731379,0.9727427597955707,0.2961627607519959
0.73122,0.9727427597955707,0.2964202935874324
0.730837,0.9727427597955707,0.29667782642286894
0.730764,0.9727427597955707,0.29693535925830544
0.730615,0.9727427597955707,0.29719289209374194
0.730333,0.9727427597955707,0.29745042492917845
0.730298,0.9727427597955707,0.297707957764615
0.730135,0.9727427597955707,0.2979654906000515
0.730101,0.9727427597955707,0.298223023435488
0.729927,0.9727427597955707,0.29848055627092457
0.72984,0.9727427597955707,0.29873808910636107
0.72957,0.9727427597955707,0.2989956219417976
0.728986,0.9727427597955707,0.2992531547772341
0.72896,0.9727427597955707,0.29951068761267063
0.728533,0.9727427597955707,0.29976822044810714
0.728479,0.9727427597955707,0.30002575328354364
0.728336,0.9727427597955707,0.3002832861189802
0.728196,0.9727427597955707,0.3005408189544167
0.728147,0.9727427597955707,0.3007983517898532
0.728086,0.9727427597955707,0.3010558846252897
0.727553,0.9727427597955707,0.30131341746072626
0.727517,0.9727427597955707,0.30157095029616277
0.727297,0.9727427597955707,0.30182848313159927
0.727046,0.9727427597955707,0.30208601596703577
0.726796,0.9727427597955707,0.30234354880247233
0.726676,0.9727427597955707,0.30260108163790883
0.726433,0.9727427597955707,0.30285861447334533
0.726016,0.9744463373083475,0.30285861447334533
0.725741,0.9744463373083475,0.3031161473087819
0.725099,0.9744463373083475,0.3033736801442184
0.72488,0.9744463373083475,0.3036312129796549
0.724794,0.9744463373083475,0.3038887458150914
0.724693,0.9744463373083475,0.30414627865052796
0.724636,0.9744463373083475,0.30440381148596446
0.72462,0.9744463373083475,0.30466134432140096
0.724576,0.9744463373083475,0.3049188771568375
0.724423,0.9744463373083475,0.305176409992274
0.724312,0.9744463373083475,0.3054339428277105
0.724199,0.9761499148211243,0.3054339428277105
0.724126,0.9761499148211243,0.305691475663147
0.724092,0.9761499148211243,0.3059490084985836
0.723451,0.9761499148211243,0.3062065413340201
0.723167,0.9761499148211243,0.3064640741694566
0.723156,0.9761499148211243,0.30672160700489315
0.722732,0.9761499148211243,0.30697913984032965
0.722403,0.9761499148211243,0.30723667267576615
0.722386,0.9761499148211243,0.30749420551120266
0.722231,0.9761499148211243,0.3077517383466392
0.722101,0.9761499148211243,0.3080092711820757
0.721917,0.9761499148211243,0.3082668040175122
0.721655,0.9761499148211243,0.3085243368529488
0.721001,0.9761499148211243,0.3087818696883853
0.720592,0.9761499148211243,0.3090394025238218
0.720272,0.9761499148211243,0.3092969353592583
0.720175,0.9761499148211243,0.30955446819469484
0.719839,0.9761499148211243,0.30981200103013135
0.719572,0.9761499148211243,0.31006953386556785
0.719353,0.9761499148211243,0.31032706670100435
0.718773,0.9761499148211243,0.3105845995364409
0.718595,0.9761499148211243,0.3108421323718774
0.718456,0.9761499148211243,0.3110996652073139
0.718232,0.9761499148211243,0.31135719804275047
0.718219,0.9761499148211243,0.311614730878187
0.71816,0.9761499148211243,0.3118722637136235
0.717737,0.9761499148211243,0.31212979654906
0.717711,0.9761499148211243,0.31238732938449654
0.717627,0.9761499148211243,0.31264486221993304
0.716705,0.9761499148211243,0.31290239505536954
0.716475,0.9761499148211243,0.3131599278908061
0.716402,0.9761499148211243,0.3134174607262426
0.716398,0.9761499148211243,0.3136749935616791
0.716358,0.9761499148211243,0.3139325263971156
0.715938,0.9761499148211243,0.31419005923255217
0.715785,0.9761499148211243,0.31444759206798867
0.715606,0.9761499148211243,0.31470512490342517
0.71509,0.9761499148211243,0.31496265773886173
0.714531,0.9761499148211243,0.31522019057429823
0.714476,0.9761499148211243,0.31547772340973473
0.713979,0.9761499148211243,0.31573525624517124
0.713942,0.9761499148211243,0.3159927890806078
0.713854,0.9761499148211243,0.3162503219160443
0.713841,0.9761499148211243,0.3165078547514808
0.713698,0.9761499148211243,0.31676538758691736
0.713667,0.9761499148211243,0.31702292042235386
0.713603,0.9761499148211243,0.31728045325779036
0.713511,0.9761499148211243,0.31753798609322686
0.713257,0.9761499148211243,0.3177955189286634
0.71275,0.9761499148211243,0.3180530517640999
0.712545,0.9761499148211243,0.31831058459953643
0.712461,0.9778534923339012,0.31831058459953643
0.712375,0.9778534923339012,0.318568117434973
0.712067,0.9778534923339012,0.3188256502704095
0.711853,0.9778534923339012,0.319083183105846
0.711799,0.9778534923339012,0.3193407159412825
0.711661,0.9778534923339012,0.31959824877671905
0.711623,0.979557069846678,0.31959824877671905
0.71159,0.979557069846678,0.31985578161215555
0.711583,0.979557069846678,0.32011331444759206
0.711582,0.979557069846678,0.32037084728302856
0.710996,0.979557069846678,0.3206283801184651
0.710952,0.979557069846678,0.3208859129539016
0.7108,0.9812606473594548,0.3208859129539016
0.710727,0.9812606473594548,0.3211434457893381
0.710657,0.9812606473594548,0.3214009786247747
0.710463,0.9812606473594548,0.3216585114602112
0.710002,0.9829642248722317,0.3216585114602112
0.709642,0.9829642248722317,0.3219160442956477
0.709456,0.9829642248722317,0.3221735771310842
0.708908,0.9829642248722317,0.32243110996652075
0.708483,0.9829642248722317,0.32268864280195725
0.708221,0.9829642248722317,0.32294617563739375
0.707786,0.9829642248722317,0.3232037084728303
0.707677,0.9829642248722317,0.3234612413082668
0.706846,0.9829642248722317,0.3237187741437033
0.706826,0.9829642248722317,0.3239763069791398
0.706786,0.9829642248722317,0.3242338398145764
0.706698,0.9829642248722317,0.3244913726500129
0.706633,0.9829642248722317,0.3247489054854494
0.706527,0.9829642248722317,0.32500643832088594
0.706258,0.9829642248722317,0.32526397115632244
0.706038,0.9829642248722317,0.32552150399175894
0.705975,0.9829642248722317,0.32577903682719545
0.705953,0.9829642248722317,0.326036569662632
0.705846,0.9829642248722317,0.3262941024980685
0.705743,0.9829642248722317,0.326551635333505
0.705734,0.9829642248722317,0.32680916816894157
0.70564,0.9829642248722317,0.32706670100437807
0.705568,0.9829642248722317,0.32732423383981457
0.705545,0.9829642248722317,0.3275817666752511
0.704591,0.9829642248722317,0.32783929951068763
0.704369,0.9829642248722317,0.32809683234612413
0.704316,0.9829642248722317,0.32835436518156064
0.703698,0.9829642248722317,0.3286118980169972
0.703582,0.9829642248722317,0.3288694308524337
0.70348,0.9829642248722317,0.3291269636878702
0.703477,0.9829642248722317,0.3293844965233067
0.703443,0.9829642248722317,0.32964202935874326
0.703411,0.9829642248722317,0.32989956219417976
0.703047,0.9829642248722317,0.33015709502961627
0.70268,0.9829642248722317,0.33041462786505277
0.702645,0.9829642248722317,0.3306721607004893
0.702154,0.9829642248722317,0.33092969353592583
0.70211,0.9829642248722317,0.33118722637136233
0.702039,0.9829642248722317,0.3314447592067989
0.702037,0.9829642248722317,0.3317022920422354
0.701938,0.9829642248722317,0.3319598248776719
0.701597,0.9829642248722317,0.3322173577131084
0.701404,0.9829642248722317,0.33247489054854495
0.70135,0.9829642248722317,0.33273242338398146
0.701318,0.9829642248722317,0.33298995621941796
0.7012,0.9829642248722317,0.3332474890548545
0.701161,0.9829642248722317,0.333505021890291
0.701019,0.9829642248722317,0.3337625547257275
0.700388,0.9829642248722317,0.334020087561164
0.69967,0.9829642248722317,0.3342776203966006
0.699591,0.9829642248722317,0.3345351532320371
0.69797,0.9829642248722317,0.3347926860674736
0.697868,0.9829642248722317,0.33505021890291015
0.697784,0.9829642248722317,0.33530775173834665
0.697744,0.9829642248722317,0.33556528457378315
0.696908,0.9829642248722317,0.33582281740921965
0.696902,0.9829642248722317,0.3360803502446562
0.696722,0.9829642248722317,0.3363378830800927
0.696559,0.9829642248722317,0.3365954159155292
0.696381,0.9829642248722317,0.3368529487509658
0.696334,0.9829642248722317,0.3371104815864023
0.695851,0.9829642248722317,0.3373680144218388
0.695425,0.9829642248722317,0.3376255472572753
0.695093,0.9829642248722317,0.33788308009271184
0.695061,0.9829642248722317,0.33814061292814834
0.69489,0.9829642248722317,0.33839814576358485
0.694632,0.9829642248722317,0.33865567859902135
0.694382,0.9829642248722317,0.3389132114344579
0.69429,0.9829642248722317,0.3391707442698944
0.694141,0.9829642248722317,0.3394282771053309
0.694129,0.9829642248722317,0.33968580994076747
0.693932,0.9829642248722317,0.33994334277620397
0.69382,0.9829642248722317,0.3402008756116405
0.693293,0.9829642248722317,0.340458408447077
0.69321,0.9829642248722317,0.34071594128251353
0.692899,0.9829642248722317,0.34097347411795004
0.692823,0.9829642248722317,0.34123100695338654
0.692674,0.9829642248722317,0.3414885397888231
0.692412,0.9829642248722317,0.3417460726242596
0.692179,0.9829642248722317,0.3420036054596961
0.692082,0.9829642248722317,0.3422611382951326
